SUNVIEW AND DES PERDRIX,1782,EJ830,45.461006,-75.512062,0
SUNVIEW AND DES PERDRIX,7769,EJ832,45.462334,-75.513573,0
SUNVIEW AND LARKHAVEN,1764,EJ847,45.467091,-75.517616,0
SUNVIEW AND LARKHAVEN,7771,EJ852,45.467243,-75.517632,0
SUSSEX AND AD 100,6831,CC550,45.437901,-75.69709,0
SUSSEX AND ALEXANDER,7001,AA030,45.44286,-75.693565,0
SUSSEX AND BOTELER,6836,CC580,45.43346,-75.699127,0
SUSSEX AND BRUYÈRE,7581,CC600,45.431393,-75.698303,0
SUSSEX AND KING EDWARD,6832,CC560,45.437832,-75.696899,0
SUSSEX AND RIDEAU FALLS,8767,AA010,45.439869,-75.695839,0
SUSSEX AND RIDEAU FALLS,6859,AA020,45.439571,-75.695694,0
SWANS AND BLAIR,8830,EF250,45.453182,-75.618477,0
SWANS AND WHIPPOORWILL,8829,EF230,45.453842,-75.61618,0
SWANS AND WREN,8827,EF220,45.453495,-75.614258,0
SWANSEA AND AD 2264,4347,RI765,45.37772,-75.611099,0
SWANSEA AND AD 2700,3632,RI760,45.379417,-75.615692,0
SWANSEA AND AD 2799,4346,RI755,45.37944,-75.615921,0
SWANSEA AND AGES,3633,RI750,45.380428,-75.614822,0
SWANSEA AND PATHWAY,3631,RI757,45.377056,-75.614006,0
SWANSEA AND PATHWAY,3630,RI763,45.377293,-75.614296,0
TALLWOOD AND AVENSHIRE,2863,SH505,45.341225,-75.759087,0
TALLWOOD AND MERIDIAN,2862,SH515,45.341331,-75.7593,0
TALLWOOD AND WOODROFFE,8098,SH500,45.341648,-75.757767,0
TALLWOOD AND WOODROFFE,8067,SH510,45.341896,-75.757523,0
TAPIOLA AND BRANDOO,4229,RF202,45.366585,-75.638031,0
TAPIOLA AND CELTIC,4224,RF150,45.362995,-75.64624,0
TAPIOLA AND CRIMSON,4231,RF180,45.363659,-75.641304,0
TAPIOLA AND GENTLE GATE,4225,RF165,45.362541,-75.644485,0
TAPIOLA AND GREENBORO,5753,RF155,45.362541,-75.645943,0
TAPIOLA AND GREENBORO,4230,RF160,45.36235,-75.644516,0
TAPIOLA AND JOHNSTON,2084,RF147,45.363937,-75.647324,0
TAPIOLA AND JOHNSTON,2085,RF149,45.36385,-75.64753,0
TAPIOLA AND RASTILA,4227,RF190,45.364555,-75.639519,0
TAPIOLA AND RUSHFORD,4234,RF200,45.366856,-75.638039,0
TAPIOLA AND SOMERO,4228,RF192,45.36512,-75.638107,0
TAPIOLA AND SOMERO,4233,RF197,45.365135,-75.63768,0
TAPIOLA AND WHITE CLOVER,4226,RF170,45.36385,-75.641251,0
TAPIOLA AND WINGALE,4232,RF195,45.364445,-75.639328,0
TARTAN AND ALFA,2311,WO235,45.264748,-75.762444,0
TARTAN AND BOARD,5461,WO240,45.263996,-75.764511,0
TARTAN AND BOARD,5462,WO245,45.263859,-75.764427,0
TARTAN AND HOULAHAN,1230,WO260,45.261524,-75.766754,0
TARTAN AND HOULAHAN,1231,WO265,45.261345,-75.766869,0
TARTAN AND JOCKVALE,1994,WO200,45.270283,-75.75444,0
TARTAN AND OPAL,5458,WO210,45.267754,-75.757202,0
TARTAN AND OPAL,1993,WO215,45.267662,-75.756996,0
TARTAN AND RUETER,5459,WO220,45.26683,-75.760719,0
TARTAN AND RUETER,5460,WO225,45.266663,-75.760902,0
TARTAN AND RUETER,2312,WO230,45.265839,-75.761826,0
TARTAN AND STRANDHERD,5463,WO250,45.262333,-75.765106,0
TARTAN AND STRANDHERD,5464,WO255,45.262478,-75.764992,0
TARTAN AND STRANDHERD,734,WO270,45.260475,-75.767372,0
TARTAN AND STRANDHERD,735,WO272,45.260334,-75.76754,0
TARTAN AND TOWNSEND,4978,WO205,45.269886,-75.754463,0
TAUVETTE AND AD 19,2615,EH570,45.430649,-75.574013,0
TAUVETTE AND INNES,8678,EH550,45.42868,-75.572945,0
TAUVETTE AND SOUTHPARK,2616,EH590,45.432549,-75.575043,0
TAVISTOCK AND CARLING,4964,WC010,45.362797,-75.786247,0
TAVISTOCK AND CARLING,5215,WC020,45.362892,-75.786079,0
TAVISTOCK AND ELMHURST,5214,WC030,45.36084,-75.785164,0
TAVISTOCK AND ELMHURST,4963,WC040,45.360889,-75.784973,0
TAVISTOCK AND HENLEY,5216,WC050,45.359142,-75.784195,0
TAYLOR CREEK AND LACOLLE,8499,EO805,45.488979,-75.486717,0
TAYLOR CREEK AND LACOLLE,750,EO806,45.488911,-75.486473,0
TAYLOR CREEK AND LACOLLE,2778,EO807,45.490517,-75.487068,0
TAYLOR CREEK AND LACOLLE,751,EO808,45.490192,-75.486794,0
TAYLOR CREEK AND LACOLLE,2780,EO830,45.491703,-75.481613,0
TAYLOR CREEK AND LACOLLE,1204,EO831,45.491707,-75.481819,0
TAYLOR CREEK AND TRIM,2781,EO855,45.491577,-75.480583,0
TAYLOR CREEK AND TRIM,753,EO856,45.491489,-75.480492,0
TAYLOR CREEK AND VIMONT,2779,EO810,45.492123,-75.485336,0
TAYLOR CREEK AND VIMONT,752,EO811,45.49197,-75.485352,0
TEMPLEFORD AND COPE,6933,WT050,45.278152,-75.870239,0
TEMPLEFORD AND TABARET,6931,WT040,45.276485,-75.868156,0
TEMPLEFORD AND TABARET,6932,WT045,45.27718,-75.868797,0
TENNYSON AND CORDELL,6075,SD380,45.323265,-75.708511,0
TENNYSON AND DENEWOOD,6073,SD370,45.323101,-75.708504,0
TENNYSON AND MAYO,6076,SD390,45.324593,-75.709274,0
TENTH LINE AND AD 1675,6356,EO102,45.470795,-75.493538,0
TENTH LINE AND AD 1675,6363,EO112,45.470127,-75.49334,0
TENTH LINE AND AD 1775,7865,EO055,45.465153,-75.490219,0
TENTH LINE AND AD 1775,7852,EO062,45.464962,-75.490288,0
TENTH LINE AND AD 1954,7853,EO060,45.462658,-75.488937,0
TENTH LINE AND AMIENS,6357,EO103,45.473301,-75.495041,0
TENTH LINE AND AMIENS,6362,EO109,45.473709,-75.495476,0
TENTH LINE AND CHARLEMAGNE,6605,EO101,45.468128,-75.491974,0
TENTH LINE AND CHARLEMAGNE,6359,EO106,45.47691,-75.497124,0
TENTH LINE AND DES ÉPINETTES,6473,EO065,45.467133,-75.491554,0
TENTH LINE AND INNES,6475,EO050,45.461861,-75.488312,0
TENTH LINE AND INNES,2059,EQ180,45.460632,-75.4879,0
TENTH LINE AND INNES,5947,EQ182,45.460304,-75.487381,0
TENTH LINE AND LAKEPOINTE,5916,EQ171,45.454605,-75.484161,0
TENTH LINE AND LAKEPOINTE,5917,EQ173,45.453953,-75.483994,0
TENTH LINE AND OLD TENTH LINE,7902,EO085,45.480873,-75.499397,0
TENTH LINE AND OLD TENTH LINE,6360,EO107,45.48056,-75.498901,0
TENTH LINE AND ST JOSEPH,8596,EO001,45.484154,-75.501228,0
TENTH LINE AND ST JOSEPH,6763,EO087,45.482376,-75.500443,0
TENTH LINE AND TOMPKINS,6361,EO108,45.476768,-75.497292,0
TENTH LINE AND VANGUARD,492,EQ140,45.458603,-75.486389,0
TENTH LINE AND VANGUARD,493,EQ175,45.458469,-75.486649,0
TERMINAL AND SANDFORD FLEMING,1951,AE720,45.414303,-75.655235,0
TERMINAL AND SANDFORD FLEMING,1802,AE721,45.414185,-75.656647,0
TERMINAL AND SANDFORD FLEMING,1801,AE726,45.41433,-75.656677,0
TERMINAL AND TRAINYARDS,3395,AE700,45.415009,-75.646324,0
TERMINAL AND TRAINYARDS,3396,AE705,45.41518,-75.645378,0
TERMINAL AND WALMART ENT,3397,AE710,45.414768,-75.649345,0
TERMINAL AND WALMART ENT,3398,AE715,45.414936,-75.648972,0
TERON 1A,3018,WH970,45.322582,-75.889343,0
TERON 2A,3018,WH980,45.322475,-75.889267,0
TERON AND AD 989,871,WH420,45.327908,-75.897308,0
TERON AND BEAVERBROOK,6891,WH410,45.329994,-75.900459,0
TERON AND BETHUNE,7979,WH380,45.332012,-75.902916,0
TERON AND BETHUNE,7981,WH390,45.332016,-75.903114,0
TERON AND PENFIELD,874,WH400,45.329895,-75.900063,0
TERON AND PENFIELD,7978,WH440,45.325089,-75.89357,0
TERON AND PENFIELD,6445,WH450,45.325108,-75.893867,0
TERON AND SALTER,6446,WH460,45.323223,-75.891052,0
TERON AND SALTER,7982,WH470,45.323341,-75.891487,0
TERON AND STEACIE,7980,WH360,45.3335,-75.904938,0
TERON AND STEACIE,868,WH370,45.333176,-75.904686,0
TERRY FOX 3B,3058,WH920,45.309475,-75.906883,0
TERRY FOX 3C,3058,WH930,45.309093,-75.907845,0
TERRY FOX 4A,3058,WH940,45.309742,-75.907944,0
TERRY FOX 4B,3058,WH950,45.310223,-75.907021,0
TERRY FOX AND CENTRUM,5450,WH205,45.308727,-75.915848,0
TERRY FOX AND EDGEWATER,6381,WI806,45.296745,-75.900673,0
TERRY FOX AND EDGEWATER,6382,WI807,45.296474,-75.900581,0
TERRY FOX AND HELMSDALE,7998,WM400,45.352177,-75.916527,0
TERRY FOX AND HELMSDALE,1505,WM401,45.352455,-75.916275,0
TERRY FOX AND INNOVATION,3677,WM282,45.345222,-75.930748,0
TERRY FOX AND KATIMAVIK,6379,WI801,45.301311,-75.906387,0
TERRY FOX AND LEGGET,6159,WM380,45.349499,-75.92009,0
TERRY FOX AND LEGGET,1515,WM381,45.349598,-75.920418,0
TERRY FOX AND MAPLE GROVE,6380,WI803,45.298893,-75.903374,0
TERRY FOX AND MAPLE GROVE,6383,WI809,45.298721,-75.903503,0
TERRY FOX AND MARCH,4875,WM285,45.348644,-75.925697,0
TERRY FOX AND MARCH,6155,WM290,45.348686,-75.925362,0
TERRY FOX AND PALLADUM,6385,WI811,45.301311,-75.906769,0
TERRY FOX AND STATEWOOD,1514,WM375,45.341698,-75.936531,0
TERRY FOX AND WESTPHALIAN,8494,WT540,45.285328,-75.885826,0
TERRY FOX AND WESTPHALIAN,8497,WT543,45.284798,-75.885498,0
TOM BROWN ARENA,8045,NA050,45.407871,-75.72467,0
TOM BROWN ARENA,2304,NA060,45.407738,-75.724579,0
TOMPKINS AND BOURCIER,7835,EM800,45.474171,-75.508003,0
TOMPKINS AND BOURCIER,8352,EM805,45.473938,-75.508049,0
TOMPKINS AND CARAVEL,7834,EM810,45.475628,-75.50473,0
TOMPKINS AND DEAVY,7841,EM825,45.476753,-75.500618,0
TOMPKINS AND MCEACHERN,7840,EM815,45.475498,-75.504456,0
TOMPKINS AND PRESTON,8353,EM820,45.476788,-75.501732,0
TOMPKINS AND TENTH LINE,8350,EM830,45.477051,-75.498772,0
TOMPKINS AND TENTH LINE,7842,EM835,45.476948,-75.498405,0
TORMEY AND COBOURG,6823,CC050,45.433037,-75.677429,0
TRAILWAY AND DEERMOSS,6546,WS568,45.269783,-75.915733,0
TRAILWAY AND HAVENWOOD,6545,WS562,45.264599,-75.9142,0
TRAILWAY AND HEDGE ROW,6549,WS575,45.266415,-75.917259,0
TRAILWAY AND MOSS HILL,8053,WS565,45.267113,-75.913162,0
TRAILWAY AND SHAD BRANCH,6555,WS588,45.267044,-75.913353,0
TRAILWAY AND SPRINGWOOD,6550,WS585,45.264973,-75.914993,0
TRAINYARD MALL AND ROADTO BELFAST,1187,AE815,45.412476,-75.639458,0
TRAINYARD MALL AND ROADTO BELFAST,1186,AE820,45.412777,-75.639862,0
TRAINYARDS AND BELFAST,8585,AE241,45.414387,-75.643318,0
TRAINYARDS AND TERMINAL,8587,AE235,45.413876,-75.64344,0
TRANSITWAY AND HUNT CLUB,8608,RF475,45.350868,-75.653839,0
TREMBLAY AND AD 529,7129,AE140,45.419106,-75.636261,0
TREMBLAY AND AD 530,7128,AE150,45.418957,-75.636353,0
TREMBLAY AND AVENUE K,1837,AE050,45.41848,-75.648392,0
TREMBLAY AND AVENUE P,1849,AE060,45.418739,-75.644409,0
TREMBLAY AND AVENUE R,7124,AE080,45.419033,-75.642181,0
TREMBLAY AND AVENUE R,7126,AE090,45.418877,-75.64254,0
TREMBLAY AND AVENUE U,1574,AE120,45.419235,-75.639107,0
TREMBLAY AND AVENUE U,7127,AE130,45.419128,-75.639122,0
TREMBLAY AND BELFAST,1836,AE040,45.418716,-75.646454,0
TREMBLAY AND ST LAURENT,1002,EC210,45.417957,-75.632866,0
TREMBLAY AND VIA RAIL,1371,AE010,45.418392,-75.652306,0
TREMBLAY AND VIA RAIL,1369,AE020,45.418316,-75.651649,0
TRIM 1A,3029,EO920,45.493248,-75.480316,0
TRIM 2A,3029,EO900,45.493286,-75.480324,0
TRIM AND AD 3435,2288,ER700,45.422215,-75.427315,0
TRIM AND BRIAN COBURN,1213,EQ348,45.458569,-75.447624,0
TRIM AND DAIRY,699,EO835,45.491333,-75.479713,0
TRIM AND DAIRY,1403,EO840,45.491417,-75.479584,0
TRIM AND FOREST LEA,2280,ER530,45.419815,-75.42598,0
TRIM AND FOREST LEA,2281,ER540,45.417042,-75.424591,0
TRIM AND GERALD,3277,EZ305,45.485565,-75.475708,0
TRIM AND INNES,1290,EQ310,45.470417,-75.454231,0
TRIM AND MONTMERE,1207,EQ340,45.46283,-75.450005,0
TRIM AND MONTMERE,1208,EQ341,45.463009,-75.449883,0
TRIM AND OLD MONTREAL,1406,EO825,45.489311,-75.47818,0
TRIM AND PATHWAY,3276,EZ300,45.485687,-75.476128,0
TRIM AND PINNACLE,1211,EQ345,45.460667,-75.448586,0
TRIM AND PINNACLE,1209,EQ346,45.459942,-75.448402,0
TRIM AND RR 174,6353,EL550,45.495468,-75.482338,0
TRIM AND RR 174,6354,EL560,45.496155,-75.482513,0
TRIM AND SALZBURG,9072,EQ315,45.468182,-75.452812,0
TRIM AND SALZBURG,9073,EQ320,45.468952,-75.453453,0
TRIM AND TEMPO PATHWAY,3255,EZ280,45.481613,-75.471169,0
TRIM AND TEMPO PATHWAY,3251,EZ285,45.481945,-75.471436,0
TRIM AND WATTERS,3254,EZ290,45.483585,-75.474426,0
TRIM AND WATTERS,3253,EZ295,45.484081,-75.474686,0
TRIM PARK & RIDE,2090,EO842,45.492947,-75.477501,0
TRIM PARK & RIDE,2091,EO844,45.492924,-75.477547,0
TRIOLE AND TREMBLAY,1913,EC200,45.418396,-75.63253,0
TUNNEY'S PASTURE A,3011,NA911,45.403469,-75.736343,0
TUNNEY'S PASTURE AND SORREL,8064,NA500,45.405811,-75.735199,0
TUNNEY'S PASTURE B,3011,NA921,45.4039,-75.736481,0
TUNNEY'S PASTURE C,3011,NA931,45.403782,-75.736885,0
TUNNEY'S PASTURE D,3011,NA941,45.403656,-75.737289,0
TYLEE AND CURTIS,4201,RE180,45.336712,-75.668686,0
TYLEE AND DE NIVERVILLE,4202,RE200,45.336342,-75.669556,0
U ST PAUL U,1141,CF001,45.408344,-75.673943,0
UNIVERSITY AND BRONSON,6790,CG450,45.38945,-75.695122,0
UNIVERSITY AND GYMNASIUM,6610,CG615,45.384888,-75.694504,0
UPLANDS AND AD 3095,4167,RD070,45.346367,-75.684837,0
UPLANDS AND AD 3225,4171,RD140,45.349503,-75.677574,0
UPLANDS AND AD 3344,8450,RD170,45.347431,-75.672653,0
UPLANDS AND AD 3344,4173,RD180,45.347675,-75.672783,0
UPLANDS AND ALERT,713,RE408,45.328915,-75.651817,0
UPLANDS AND ARCHER,8452,RD030,45.344376,-75.686691,0
UPLANDS AND BENNETT,6140,RD190,45.346684,-75.671013,0
UPLANDS AND BENNETT,4174,RD200,45.346725,-75.670723,0
UPLANDS AND BOWESVILLE,1706,RD010,45.342197,-75.690254,0
UPLANDS AND BOWESVILLE,1707,RD020,45.342041,-75.690079,0
UPLANDS AND BREADER,1077,RE545,45.334843,-75.660065,0
UPLANDS AND CAHILL,4175,RD220,45.346378,-75.667358,0
UPLANDS AND CAHILL,1598,RD240,45.34557,-75.666191,0
UPLANDS AND COUNTRY CLUB,8472,RD040,45.343906,-75.68679,0
UPLANDS AND COUNTRY CLUB,4169,RD080,45.347149,-75.683334,0
UPLANDS AND DOWPATRICK,4176,RD255,45.342396,-75.664558,0
UPLANDS AND GILLESPIE,4166,RD050,45.345573,-75.685844,0
UPLANDS AND HUNT CLUB,1566,RD230,45.345543,-75.666397,0
UPLANDS AND HUNT CLUB,8466,RD250,45.343735,-75.665344,0
UPLANDS AND HUNT CLUB,8443,RD260,45.344494,-75.665535,0
UPLANDS AND HUNTMASTER,4170,RD090,45.348347,-75.681046,0
UPLANDS AND HUNTMASTER,1552,RD120,45.348629,-75.679855,0
UPLANDS AND HUNTWOOD,8451,RD075,45.347347,-75.683395,0
UPLANDS AND LILLICO,6141,RD210,45.346397,-75.667839,0
UPLANDS AND PAUL ANKA,4172,RD150,45.349277,-75.675415,0
UPLANDS AND PAUL ANKA,8477,RD160,45.34911,-75.674614,0
UPLANDS AND RESEARCH,4213,RE550,45.331154,-75.657845,0
UPLANDS AND RICH LITTLE,4168,RD060,45.345573,-75.685616,0
UPLANDS AND ROYALTON,7961,RD130,45.349411,-75.677505,0
VAAN AND ARCO,4463,SG230,45.322079,-75.736839,0
VAAN AND BIE,4470,SG290,45.323887,-75.741943,0
VAAN AND BIE,4467,SG300,45.323742,-75.741875,0
VAAN AND COLEWAY,4471,SG310,45.323452,-75.742981,0
VAAN AND COLEWAY,4468,SG320,45.323257,-75.743149,0
VAAN AND JAY,4464,SG250,45.323269,-75.738335,0
VAAN AND JAY,1633,SG260,45.323425,-75.738678,0
VAAN AND PINELAND,4465,SG240,45.321827,-75.736588,0
VAAN AND REVOL,4466,SG270,45.32394,-75.740219,0
VAAN AND REVOL,1631,SG280,45.323906,-75.739655,0
VAAN AND SLACK,1634,SG220,45.320705,-75.733101,0
VAAN AND WOODROFFE,4469,SG340,45.322708,-75.744606,0
VALIN AND BREEZEWOOD,443,EZ150,45.474075,-75.454926,0
VALIN AND CHARLEMAGNE,8933,EO169,45.473808,-75.475861,0
VALIN AND CHARLEMANGNE,8112,EO168,45.47364,-75.477463,0
VALIN AND DEMETER,480,EO790,45.472961,-75.464874,0
VALIN AND FRENETTE,481,EO795,45.474388,-75.46833,0
VALIN AND HENNESSY,7901,EO174,45.474434,-75.471512,0
VALIN AND INNES,437,EZ120,45.472618,-75.447906,0
VALIN AND JERSEY,2053,EO794,45.473957,-75.46759,0
VALIN AND LIBERTY,2054,EO789,45.473103,-75.465637,0
VALIN AND MONDAVI,441,EZ140,45.475334,-75.452797,0
VALIN AND MONDAVI,442,EZ145,45.47522,-75.453156,0
VALIN AND PINE VISTA,438,EZ125,45.473404,-75.448479,0
VALIN AND PORTOBELLO,1250,EO178,45.474663,-75.469986,0
VALIN AND PORTOBELLO,2052,EO797,45.474442,-75.469452,0
VALIN AND PROVENCE,2056,EO779,45.471451,-75.460953,0
VALIN AND PROVENCE,478,EO780,45.471611,-75.460884,0
VALIN AND SCULLY,2057,EO778,45.472137,-75.457634,0
VALIN AND TIMBERTRAIL,440,EZ135,45.47459,-75.450058,0
VALIN AND TRAIL SIDE,439,EZ130,45.474575,-75.449318,0
VALIN AND TRIM,476,EO775,45.472557,-75.45713,0
VALIN AND TRIM,444,EZ155,45.473282,-75.455505,0
VALIN AND VARENNES,7899,EO750,45.474415,-75.472473,0
VALIN AND WINSOME,2055,EO784,45.472221,-75.463623,0
VALIN AND WINSOME,479,EO785,45.472317,-75.463417,0
VANIER AND COVENTRY,7080,AD10,45.420925,-75.658073,0
VANIER AND COVENTRY,7081,AD20,45.421806,-75.659142,0
VANIER AND DESCHAMPS,7051,AB460,45.436554,-75.669052,0
VANIER AND DESCHAMPS,8775,AB470,45.436077,-75.668594,0
VANIER AND DONALD,7083,AD70,45.426937,-75.662964,0
VANIER AND DONALD,8517,AD80,45.427692,-75.662712,0
VANIER AND MCARTHUR,5700,AD85,45.430447,-75.664024,0
VANIER AND MCARTHUR,8770,AD90,45.431686,-75.664009,0
VANIER AND MCARTHUR,8945,AD00,45.431705,-75.664352,0
VANIER AND MEILLEUR,6579,AB456,45.437305,-75.671524,0
VANIER AND MEILLEUR,6580,AB458,45.437145,-75.671593,0
VANIER AND MONTRÉAL,7052,AB480,45.435078,-75.66642,0
VANIER AND MONTRÉAL,7085,AD10,45.433987,-75.665749,0
VANIER AND PATHWAY,8944,AB450,45.437725,-75.674026,0
VANIER AND PATHWAY,1398,AB455,45.437473,-75.673851,0
VANIER AND PRESLAND,8175,AD30,45.422581,-75.661346,0
VANIER AND PRESLAND,8174,AD40,45.422802,-75.661186,0
VANIER AND QUEEN MARY,7082,AD50,45.424358,-75.662376,0
VANIER AND QUEEN MARY,7084,AD60,45.424229,-75.662018,0
VARENNES AND COMO,8967,EO730,45.476772,-75.473244,0
VARENNES AND COMO,2775,EO735,45.477627,-75.473412,0
VARENNES AND COMO,2776,EO745,45.476109,-75.47271,0
VARENNES AND SHEENBORO,7897,EO720,45.479046,-75.474129,0
VARENNES AND TEMPO,8458,EO725,45.479668,-75.474182,0
VARENNES AND TRENHOLM,7898,EO740,45.475368,-75.472519,0
VARENNES AND VALIN,2777,EO755,45.474869,-75.472069,0
VARENNES AND WATTERS,8946,EO715,45.481022,-75.475891,0
VARLEY AND CARR,5333,WH565,45.329865,-75.910172,0
VARLEY AND CARR,5335,WH575,45.331223,-75.911415,0
VARLEY AND CASSON,5340,WH585,45.333401,-75.908447,0
VARLEY AND MILNE,5343,WH605,45.32999,-75.904747,0
VARLEY DR  AND VARLEY LANE,5345,WH595,45.331982,-75.90554,0
VIA-RAIL,3024,AE015,45.416611,-75.651718,0
VICTORIA AND BOWEN,6989,RY115,45.235104,-75.474335,0
VICTORIA AND BRENTWOOD,6993,RY125,45.232014,-75.481918,0
VICTORIA AND BRENTWOOD,6992,RY126,45.23214,-75.482018,0
VICTORIA AND DOW,6988,RY116,45.235256,-75.474373,0
VICTORIA AND GLEN,6991,RY120,45.23381,-75.477531,0
VICTORIA AND GLEN,6990,RY121,45.233936,-75.477631,0
VIEWMOUNT AND ALDERCREST,2970,SF400,45.34129,-75.739029,0
VIEWMOUNT AND BISCAYNE,4059,SF270,45.345455,-75.720085,0
VIEWMOUNT AND BISCAYNE,6004,SF280,45.345345,-75.720078,0
VIEWMOUNT AND CHESTERTON,6058,SC580,45.349552,-75.715233,0
VIEWMOUNT AND CHESTERTON,6062,SC590,45.34914,-75.71563,0
VIEWMOUNT AND COACH HOUSE,6061,SC570,45.349583,-75.714462,0
VIEWMOUNT AND COOL SPRING,6057,SC550,45.350334,-75.71244,0
VIEWMOUNT AND EUROPA,4057,SF230,45.347973,-75.717178,0
VIEWMOUNT AND EUROPA,4023,SF240,45.347836,-75.717041,0
VIEWMOUNT AND FARM GATE,5683,SC500,45.354576,-75.708107,0
VIEWMOUNT AND FARMGATE,5679,SC490,45.354675,-75.708191,0
VIEWMOUNT AND FIELDROW,2972,SF430,45.341908,-75.745247,0
VIEWMOUNT AND FIELDROW,6013,SF440,45.341984,-75.745132,0
VIEWMOUNT AND FOUR SEASONS,5681,SC560,45.350929,-75.711487,0
VIEWMOUNT AND GLENMANOR,6008,SF370,45.341686,-75.735184,0
VIEWMOUNT AND GLENMANOR,2973,SF380,45.341568,-75.735237,0
VIEWMOUNT AND GLENRIDGE,6007,SF350,45.342731,-75.732628,0
VIEWMOUNT AND GLENRIDGE,6009,SF360,45.34248,-75.732887,0
VIEWMOUNT AND GRANT CARMAN,406,SF296,45.345047,-75.7267,0
VIEWMOUNT AND GRANT CARMAN,4021,SF305,45.345051,-75.725899,0
VIEWMOUNT AND GRANT CARMAN,7265,SF306,45.344887,-75.726677,0
VIEWMOUNT AND MEADWLANDS,6015,SF480,45.345116,-75.747696,0
VIEWMOUNT AND MERIVALE,6006,SF320,45.344143,-75.728477,0
VIEWMOUNT AND MERIVALE,2969,SF330,45.343666,-75.729988,0
VIEWMOUNT AND MERIVALE,2974,SF340,45.343513,-75.730118,0
VIEWMOUNT AND NORICE,2971,SF450,45.34301,-75.745956,0
VIEWMOUNT AND NORICE,6014,SF460,45.342857,-75.745972,0
VIEWMOUNT AND OAKRIDGE,6016,SF470,45.344582,-75.747162,0
VIEWMOUNT AND OLD COUNTRY,6056,SC530,45.352047,-75.709427,0
VIEWMOUNT AND OLD COUNTRY,4556,SC540,45.352127,-75.709084,0
VIEWMOUNT AND ONONDAGA,4058,SF250,45.346836,-75.71843,0
VIEWMOUNT AND ONONDAGA,4024,SF260,45.34663,-75.718369,0
VIEWMOUNT AND OVERLAKE,4060,SF290,45.345036,-75.723221,0
VIEWMOUNT AND OVERLAKE,4020,SF300,45.34491,-75.723587,0
VIEWMOUNT AND PARKSIDE,6010,SF390,45.341236,-75.737968,0
VIEWMOUNT AND PARKSIDE,6012,SF410,45.340919,-75.742798,0
VIEWMOUNT AND PARKSIDE,6011,SF420,45.340816,-75.742668,0
VINEYARD AND BEAUJOLAIS,2664,EK250,45.468739,-75.550507,0
VINEYARD AND BEAUJOLAIS,8160,EK270,45.468647,-75.553642,0
VINEYARD AND BORDEAU,2694,EK290,45.470104,-75.554626,0
VINEYARD AND BORDEAU,2667,EK300,45.470341,-75.55497,0
VINEYARD AND BURGUNDY,2668,EK260,45.468563,-75.550125,0
VINEYARD AND BURGUNDY,2666,EK280,45.468468,-75.553604,0
VINEYARD AND CHABLIS,2670,EK295,45.471905,-75.55484,0
VINEYARD AND CHABLIS,2669,EK305,45.47197,-75.555061,0
VINEYARD AND SAUTERNE,8158,EK210,45.471424,-75.54879,0
VINEYARD AND SAUTERNE,8157,EK220,45.471592,-75.548668,0
VINEYARD AND SAUTERNE,2663,EK230,45.469086,-75.548996,0
VINEYARD AND SAUTERNE,2665,EK240,45.469048,-75.548637,0
VINEYARD AND VOYAGEUR,2671,EK310,45.472713,-75.554588,0
VISENEAU AND BARRINGTON,1756,EJ750,45.455357,-75.519463,0
VISENEAU AND BROMONT,7758,EJ760,45.454762,-75.516541,0
VISENEAU AND D'AMOUR,1809,EJ765,45.453922,-75.516235,0
VISENEAU AND DUCLOS,7757,EJ755,45.455444,-75.518524,0
VISENEAU AND INNES,7761,EJ775,45.452076,-75.515831,0
VISENEAU AND MARKWELL,1710,EJ770,45.452755,-75.51548,0
VISENEAU AND SIMARD,1757,EJ748,45.453735,-75.522736,0
VISENEAU AND VIGNEAULT,7759,EJ749,45.453686,-75.522903,0
VOYAGEUR AND ACADAN,2676,EK410,45.478081,-75.551941,0
VOYAGEUR AND ACADAN,8155,EK420,45.477943,-75.551605,0
VOYAGEUR AND AD 6139,2675,EK400,45.478527,-75.555832,0
VOYAGEUR AND AD 6140,2683,EK390,45.478645,-75.556038,0
VOYAGEUR AND BATEAU,2680,EK330,45.473736,-75.556267,0
VOYAGEUR AND CHALEUR,2672,EK340,45.47393,-75.556252,0
VOYAGEUR AND EXPLORER,2681,EK350,45.47562,-75.557838,0
VOYAGEUR AND EXPLORER,2673,EK360,45.475582,-75.557594,0
VOYAGEUR AND FAIRWINDS,2674,EK370,45.477322,-75.55809,0
VOYAGEUR AND FAIRWINDS,2682,EK380,45.477448,-75.558228,0
VOYAGEUR AND JEANNE D'ARC,2686,EK480,45.475815,-75.547859,0
VOYAGEUR AND PADLER,2679,EK470,45.475945,-75.548492,0
VOYAGEUR AND RAVINE,2866,EK440,45.476925,-75.550385,0
VOYAGEUR AND VINEYARD,2684,EK320,45.47327,-75.554741,0
VOYAGEUR AND VOYAGEUR,2678,EK450,45.475948,-75.549789,0
VOYAGEUR AND VOYAGEUR,2685,EK460,45.475983,-75.549454,0
WALDEN AND AD 141,1288,WH002,45.328838,-75.920746,0
WALDEN AND BRYANT,1294,WH008,45.325718,-75.924286,0
WALDEN AND IRONSIDE,1292,WH006,45.327522,-75.92379,0
WALDEN AND IRONSIDE,1293,WH007,45.327469,-75.923706,0
WALDEN AND SLAD,1289,WH003,45.32843,-75.919685,0
